"Series";"Time";"Value"
"Bomba de calor";"2021-03-24T00:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T01:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T01:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T01:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T02:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T02:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T02:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T02:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T03:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T03:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T03:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T03:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T04:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T04:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T04:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T04:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T05:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T05:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T05:30:00+01:00";0,07500000298023224
"Bomba de calor";"2021-03-24T05:45:00+01:00";1,3450000286102295
"Bomba de calor";"2021-03-24T06:00:00+01:00";1,496000051498413
"Bomba de calor";"2021-03-24T06:15:00+01:00";1,5570000410079956
"Bomba de calor";"2021-03-24T06:30:00+01:00";1,6119999885559082
"Bomba de calor";"2021-03-24T06:45:00+01:00";1,7120000123977661
"Bomba de calor";"2021-03-24T07:00:00+01:00";1,7599999904632568
"Bomba de calor";"2021-03-24T07:15:00+01:00";1,7869999408721924
"Bomba de calor";"2021-03-24T07:30:00+01:00";1,8250000476837158
"Bomba de calor";"2021-03-24T07:45:00+01:00";1,9420000314712524
"Bomba de calor";"2021-03-24T08:00:00+01:00";2,0239999294281006
"Bomba de calor";"2021-03-24T08:15:00+01:00";1,6729999780654907
"Bomba de calor";"2021-03-24T08:30:00+01:00";1,687999963760376
"Bomba de calor";"2021-03-24T08:45:00+01:00";1,7050000429153442
"Bomba de calor";"2021-03-24T09:00:00+01:00";1,722000002861023
"Bomba de calor";"2021-03-24T09:15:00+01:00";1,7400000095367432
"Bomba de calor";"2021-03-24T09:30:00+01:00";1,3849999904632568
"Bomba de calor";"2021-03-24T09:45:00+01:00";1,3619999885559082
"Bomba de calor";"2021-03-24T10:00:00+01:00";0,06599999964237213
"Bomba de calor";"2021-03-24T10:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T10:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T10:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T11:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T11:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T11:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T11:45:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-24T12:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T12:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T12:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T12:45:00+01:00";0,017999999225139618
"Bomba de calor";"2021-03-24T13:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T13:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T13:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T13:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T14:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T14:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T14:30:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-24T14:45:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-24T15:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T15:15:00+01:00";0,017999999225139618
"Bomba de calor";"2021-03-24T15:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T15:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T16:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T16:15:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-24T16:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T16:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T17:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T17:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T17:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T17:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T18:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T18:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T18:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T18:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T19:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T19:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T19:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T19:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T20:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T20:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T20:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T20:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T21:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T21:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T21:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T21:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T22:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T22:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T22:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T22:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-24T23:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T23:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T23:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-24T23:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T00:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T00:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T00:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T00:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T01:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T01:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T01:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T02:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T02:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T02:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T02:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T03:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T03:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T03:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T03:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T04:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T04:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T04:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T04:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T05:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T05:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T05:30:00+01:00";0,07699999958276749
"Bomba de calor";"2021-03-25T05:45:00+01:00";1,6490000486373901
"Bomba de calor";"2021-03-25T06:00:00+01:00";1,3849999904632568
"Bomba de calor";"2021-03-25T06:15:00+01:00";1,9240000247955322
"Bomba de calor";"2021-03-25T06:30:00+01:00";2,0220000743865967
"Bomba de calor";"2021-03-25T06:45:00+01:00";2,122999906539917
"Bomba de calor";"2021-03-25T07:00:00+01:00";2,0339999198913574
"Bomba de calor";"2021-03-25T07:15:00+01:00";1,8049999475479126
"Bomba de calor";"2021-03-25T07:30:00+01:00";1,7970000505447388
"Bomba de calor";"2021-03-25T07:45:00+01:00";1,815999984741211
"Bomba de calor";"2021-03-25T08:00:00+01:00";1,565000057220459
"Bomba de calor";"2021-03-25T08:15:00+01:00";1,4900000095367432
"Bomba de calor";"2021-03-25T08:30:00+01:00";1,5019999742507935
"Bomba de calor";"2021-03-25T08:45:00+01:00";1,5470000505447388
"Bomba de calor";"2021-03-25T09:00:00+01:00";1,6480000019073486
"Bomba de calor";"2021-03-25T09:15:00+01:00";1,6749999523162842
"Bomba de calor";"2021-03-25T09:30:00+01:00";1,7059999704360962
"Bomba de calor";"2021-03-25T09:45:00+01:00";1,3459999561309814
"Bomba de calor";"2021-03-25T10:00:00+01:00";0,06499999761581421
"Bomba de calor";"2021-03-25T10:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T10:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T10:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T11:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T11:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T11:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T11:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T12:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T12:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T12:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T12:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T13:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T13:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T13:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T13:45:00+01:00";0,01899999938905239
"Bomba de calor";"2021-03-25T14:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T14:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T14:30:00+01:00";0,017000000923871994
"Bomba de calor";"2021-03-25T14:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T15:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T15:15:00+01:00";0,017000000923871994
"Bomba de calor";"2021-03-25T15:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T15:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T16:00:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-25T16:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T16:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T16:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T17:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T17:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T17:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T17:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T18:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T18:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T18:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T18:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T19:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T19:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T19:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T19:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T20:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T20:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T20:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T20:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T21:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T21:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T21:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T21:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T22:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T22:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T22:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T22:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T23:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T23:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-25T23:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-25T23:45:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-26T00:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T00:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-26T00:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T00:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T01:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T01:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-26T01:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T02:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T02:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T02:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T02:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T03:00:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-26T03:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-26T03:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T03:45:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-26T04:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T04:15:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-26T04:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-26T04:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T05:00:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-26T05:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T05:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T05:45:00+01:00";1,3309999704360962
"Bomba de calor";"2021-03-26T06:00:00+01:00";1,503000020980835
"Bomba de calor";"2021-03-26T06:15:00+01:00";1,5959999561309814
"Bomba de calor";"2021-03-26T06:30:00+01:00";1,7280000448226929
"Bomba de calor";"2021-03-26T06:45:00+01:00";1,7879999876022339
"Bomba de calor";"2021-03-26T07:00:00+01:00";1,8350000381469727
"Bomba de calor";"2021-03-26T07:15:00+01:00";1,9869999885559082
"Bomba de calor";"2021-03-26T07:30:00+01:00";2,0510001182556152
"Bomba de calor";"2021-03-26T07:45:00+01:00";1,722000002861023
"Bomba de calor";"2021-03-26T08:00:00+01:00";1,7259999513626099
"Bomba de calor";"2021-03-26T08:15:00+01:00";1,7480000257492065
"Bomba de calor";"2021-03-26T08:30:00+01:00";1,7710000276565552
"Bomba de calor";"2021-03-26T08:45:00+01:00";1,3830000162124634
"Bomba de calor";"2021-03-26T09:00:00+01:00";1,3700000047683716
"Bomba de calor";"2021-03-26T09:15:00+01:00";1,3539999723434448
"Bomba de calor";"2021-03-26T09:30:00+01:00";1,3480000495910645
"Bomba de calor";"2021-03-26T09:45:00+01:00";1,3509999513626099
"Bomba de calor";"2021-03-26T10:00:00+01:00";0,06599999964237213
"Bomba de calor";"2021-03-26T10:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T10:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T10:45:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-26T11:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T11:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T11:30:00+01:00";0,014000000432133675
"Bomba de calor";"2021-03-26T11:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T12:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T12:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T12:30:00+01:00";0,017999999225139618
"Bomba de calor";"2021-03-26T12:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T13:00:00+01:00";0,01600000075995922
"Bomba de calor";"2021-03-26T13:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T13:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T13:45:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T14:00:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T14:15:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T14:30:00+01:00";0,014999999664723873
"Bomba de calor";"2021-03-26T14:45:00+01:00";0,01600000075995922
